Edades;2016T1;2016T2;2016T3;2016T4;2017T1;2017T2;2017T3;2017T4;2018T1;2018T2;2018T3;2018T4;2019T1;2019T2;2019T3;2019T4;2020T1;2020T2;2020T3;2020T4;2021T1;2021T2;2021T3;2021T4
Total;123.3;131.9;132.9;125.8;145.4;149.8;144,0;156.5;161.9;153.2;148.3;165.4;171.6;183.7;212,0;209.4;189,0;200.2;186.6;186.3;191.8;190.5;188.1;190.4
De 16 a 19 años;0.3;1.3;0.3;1.6;0.9;0;1.1;4.1;2.4;2,0;0.9;1.2;1,0;1.5;0.5;0.7;1.9;2.1;1.3;0.7;3.1;1.6;1.6;2.1
De 20 a 24 años;8.1;8.2;6.9;3.4;6.6;5.9;5.6;9.4;10.1;9.3;10.8;9.7;11.2;8.9;16.5;13.9;13.4;17.3;15.5;16.5;12.6;11.7;13.1;13.6
De 25 a 29 años;33.3;41,0;38.1;31.7;35.4;31.4;34.5;37,0;37.3;35,0;33.5;38.5;38.9;39.7;42.6;44.4;35.1;43.5;45.9;42.1;35,0;45.4;40.2;38.9
De 30 a 39 años;25.8;29.4;29.7;32.9;32.6;33.6;37,0;43.2;46.2;49.6;45.6;52.7;50.2;60,0;67.9;66.6;58.3;56.5;48.9;50.7;63.6;62.5;62.5;55.6
De 40 a 49 años;32.1;28.9;28.5;32.8;38.7;42.7;36.5;34.7;38.9;38.5;35.9;39.1;43.2;40.1;48.6;51.3;52.6;50.6;46.9;51.5;50.1;44,0;45.5;51.8
De 50 a 59 años;18.3;18.6;23.3;17.5;25.4;32.3;24.6;23,0;21.1;13.8;15,0;20.2;20.1;26.1;29.4;28.5;23.5;22.7;22.6;20.6;21.6;18.9;19.5;22.6
De 60 a 69 años;4.6;4.1;5.8;5.5;5.7;3.9;4.4;5,0;5.8;4.9;6.1;3.8;5.8;6.4;5.6;3.8;4.3;6.9;5.6;4.2;5.5;6.2;5.8;5.7
De 70 y más años;0.8;0.3;0.3;0.3;0;0;0.1;0.2;0.2;0.1;0.5;0.2;1.2;0.9;0.9;0.3;0;0.6;0;0;0.2;0.2;0;0.2
